id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_perkawinan,satuan,tahun
2022-10-18 05:47:26,"b'@rezarezarezare @natasyajour Ekspektasi konten dr pasangan campur: Cara Proses ITAS, Cara Proses Perkawinan Campur, Cara membuat spouse Visa. Cara legalisir perkawinan oversee  ||| Realita: cArA mEnDapAtkAn BuLe ||| \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0,2,1582246958017941505,ElioAglio
2022-10-18 05:43:30,b'@jogjamnfs ++ dan pas udh lahir ga perlu ada perkawinan ulang',0,0,1582245967755378688,kijangsembilan
2022-10-18 05:25:38,b'Inses merupakan perkawinan sedarah yang biasanya akan menghasilkan anak yang memiliki kelainan. Berikut kisah keluarga yang melakukan inses dan berakhir fatal.  https://t.co/uuIGH6dptU',1,1,1582241471758880768,detikcom
2022-10-18 05:25:19,b'@senjatanuklir Gk pernah denger juga. Malah Buddha gak terlalu mentingin perkawinan seingetku.',1,0,1582241394395348992,ataniwarus
2022-10-18 05:21:34,b'RT @ryuhasan: Pemetaan genom manusia Neanderthal tsb dilakukan dg mengambil dari 3 fosil yg ditemukan di Kroasia\n\nHasil pemetaan genom tim\xe2\x80\xa6',0,10,1582240450978926593,_makandisini
2022-10-18 05:16:02,"b'RT @okezonenews: Akibat perkawinan sedarah yang mereka lakukan, kebanyakan dari anggota keluarga terlahir cacat fisik ataupun mental\n\nhttps\xe2\x80\xa6'",0,3,1582239059250155521,fwah71
2022-10-18 05:14:42,"b'Viral kisah mengerikan keluarga yang disebut melakukan perkawinan sedarah. Banyak anggota keluarga tak bisa berbicara, kelainan mental dan fisik.  https://t.co/YYzJBkO5PM'",7,0,1582238720337403904,detikcom
2022-10-18 05:14:24,"b'RT @okezonenews: Akibat perkawinan sedarah yang mereka lakukan, kebanyakan dari anggota keluarga terlahir cacat fisik ataupun mental\n\nhttps\xe2\x80\xa6'",0,3,1582238646446346241,BudiyantoEp
2022-10-18 05:10:00,"b'Akibat perkawinan sedarah yang mereka lakukan, kebanyakan dari anggota keluarga terlahir cacat fisik ataupun mental\n\nhttps://t.co/ZbltVjGyp1'",3,3,1582237537724207104,okezonenews
2022-10-18 05:08:36,b'Inses merupakan perkawinan sedarah yang biasanya akan menghasilkan anak yang memiliki kelainan. Berikut kisah keluarga yang melakukan inses dan berakhir fatal.  https://t.co/2n7loRnXch',1,0,1582237185226334209,detikHealth
2022-10-18 05:04:36,b'Sekeluarga disebut mengalami kelainan mental dan fisik imbas dari perkawinan sedarah. Ini alasan inses selalu berisiko melahirkan anak dengan kelainan.  https://t.co/3s5XaPEBhL',0,1,1582236178279198720,detikcom
2022-10-18 05:03:30,b'perkawinan antara seorang laki-laki dengan beberapa perempuan disebut poligami.',0,0,1582235905133142017,Sosiologi_HM
2022-10-18 04:57:11,b'hindu kok terdengar kayak undang-undang perkawinan... https://t.co/ThVbjz8Zwe',0,0,1582234314380824576,oscartotango
2022-10-18 04:41:47,b'@NovalAssegaf Anak hasil dari perkawinan silang kali.',1,0,1582230439145902080,sandalzepit3
2022-10-18 04:32:52,"b'RT @littlevixen__: Bukan Buddhist mending diam kalau gatahu. Sumbermu mbacot pasti kacau, no debat no kecot.\n\n\xe2\x80\x9cPerkawinan bisa terjadi kare\xe2\x80\xa6'",0,4,1582228193469087747,Nikkontol
2022-10-18 04:26:59,"b'RT @mx00711: Monogami-Poligami\n \n-utas santai-\n\nTopik monogami versus poligami kerap menjadi tren isu yg menarik, apalagi bila dipicu ada t\xe2\x80\xa6'",0,17,1582226713337298944,T14503NG
2022-10-18 04:13:14,b'@liefderein \xe2\x80\x9cPerkawinan bisa terjadi karena ada ikatan jodoh masa lampau yang kuat dan dalam. Perkawinan itu peristiwa kemanusiaan.\xe2\x80\x9d\n\nStop mbacot ttg Buddhism dari sumber yg sembarangan ya Anda.',60,2,1582223254206357506,littlevixen__
2022-10-18 04:11:48,"b'Bukan Buddhist mending diam kalau gatahu. Sumbermu mbacot pasti kacau, no debat no kecot.\n\n\xe2\x80\x9cPerkawinan bisa terjadi karena ada ikatan jodoh masa lampau yang kuat dan dalam. Perkawinan itu peristiwa kemanusiaan.\xe2\x80\x9d \xf0\x9f\x92\x8d\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbc https://t.co/SR9uTf8qCC'",29,4,1582222892170760192,littlevixen__
2022-10-18 04:10:06,b'Katla 271 4/6\n\nclue: sesuatu yang jd modal sebelum perkawinan \n\n\xe2\xac\x9c\xef\xb8\x8f\xe2\xac\x9c\xef\xb8\x8f\xe2\xac\x9c\xef\xb8\x8f\xe2\xac\x9c\xef\xb8\x8f\xe2\xac\x9c\xef\xb8\x8f\n\xf0\x9f\x9f\xa8\xe2\xac\x9c\xef\xb8\x8f\xf0\x9f\x9f\xa8\xf0\x9f\x9f\xa9\xe2\xac\x9c\xef\xb8\x8f\n\xf0\x9f\x9f\xa8\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa8\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa8\n\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa9\xf0\x9f\x9f\xa9\n\nhttps://t.co/LywjFWth8Q',0,0,1582222463454232576,emonymphreads
2022-10-18 04:02:53,"b'@liefderein Katolik: Menikah campur aja di Gereja Katolik, kamu tidak harus meninggalkan tuhanmu dan tetap saling mencintai dalam ikatan perkawinan yg tak terceraikan'",0,0,1582220646721126400,apologiskatolik
2022-10-18 03:54:00,"b'RT @VIVAcoid: Viral! Gegara Perkawinan Sedarah, Keluarga Ini Alami Kelainan Fisik dan Mental https://t.co/gbNp9RyLWy'",0,3,1582218412025344003,FernaldyRizky11
2022-10-18 03:35:59,"b'sekalian bukti bahwa memang suami telah memberikan nafkah kepada selingkuhannya ada atau tidak, jika ada itu bisa dituntut juga, krna segala harta yang didapatkan selama masa perkawinan adalah harta bersama sehingga terdapat hak suami istri masing2 setengah'",0,0,1582213876929941504,meetwolfy
2022-10-18 03:33:16,"b'nahh justru ini akan semakin menguatkan, apabila dia tidak dapat menunjukkan bukti telah melangsungkan perkawinan siri maka bisa dipasalkan pada perzinahan untuk bukti bisa dari pengakuan selingkuhannya jika anak yg dikandungnya itu benar ""anak"" dari sang suami. https://t.co/Kl0aKlHT7u'",1,0,1582213194529243136,meetwolfy
2022-10-18 03:30:09,"b'untuk kasus seperti ini sangat bisa dilaporkan, karena pasal 279 melarang suami menikah lagi tanpa izin istri atau izin dari pengadilan. ancamannya bisa 5 tahun\npada dasarnya UU Perkawinan kita itu sifatnya monogami https://t.co/o7SjHjO4Fi'",0,0,1582212409749811201,meetwolfy
2022-10-18 03:27:30,"b'Intinya menikah dgn yg beda keyakinan itu sulit, tp ada baiknya kalau nge-tweet yg begini disertakan sumbernya. Untuk Hindu dijelaskan melalui sidang pengujian Pasal 2 ayat 1 UU Perkawinan tahun 2014 oleh ketua PHDI saat itu, yg tdk bisa disamakan dgn Hindu di India https://t.co/EVkT2Mk6JT https://t.co/AkjUWyyydB'",1,0,1582211742981320705,wenkaryeongbin
2022-10-18 03:16:03,b'105. Joki Hukum Tugas Hukum Perkawinan \xe2\x9c\xa8 https://t.co/3wOUGUsUxk',0,0,1582208860521365505,solusinstitute
2022-10-18 03:12:12,"b'Gue saranin yg suka ngelakuin se* diluar nikah banyak-banyak baca kitab Imamat tentang perkawinan deh, banyak baca juga murka Tuhan tentang dosa perzinahan, serem banget soalnya kalo Tuhan udah murka \xf0\x9f\x98\xad ayoo temen\xc2\xb2 bertobat! Katanya mau liat kerajaan Sorga, dilawan nafsunya! \xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0,0,1582207894161743873,beingsaltnlight
2022-10-18 02:58:09,"b'RT @VIVAcoid: Viral! Gegara Perkawinan Sedarah, Keluarga Ini Alami Kelainan Fisik dan Mental https://t.co/gbNp9RyLWy'",0,3,1582204357008687105,MueezaY
2022-10-18 02:43:04,"b'@fatam0r_gh4n4 Bukan soal marah ga marah, dari awal sebelum nikah kan kita sdh tau akhlaq calon istri. Kl setelah nikah penampilan dia berubah berarti ada yg salah dgn perkawinan anda.'",0,0,1582200562451611648,achmadbadr
2022-10-18 02:35:04,"b'RT @VIVAcoid: Viral! Gegara Perkawinan Sedarah, Keluarga Ini Alami Kelainan Fisik dan Mental https://t.co/gbNp9RyLWy'",0,3,1582198547965161472,VIVAlife_
2022-10-18 02:34:35,"b'Viral! Gegara Perkawinan Sedarah, Keluarga Ini Alami Kelainan Fisik dan Mental https://t.co/gbNp9RyLWy'",4,3,1582198426451968000,VIVAcoid
2022-10-18 01:57:42,"b'Burned Alive - Souad \n#librari #bukuori #Burned #Alive #Souad\nPada usia menginjak tujuh belas tahun, Souad pun jatuh cinta. Di desanya, seperti di banyak wilayah lain, hubungan seksual sebelum perkawinan dianggap pelanggaran berat atas kehormatan keluarga, pelanggaran yang ma... https://t.co/F7jOTPWuIn'",0,0,1582189144955965440,LibrariBooks
2022-10-18 01:53:54,b'Cegah Perkawinan Anak fyi',0,0,1582188189535850497,beaALeth
2022-10-18 01:52:01,b'Sekeluarga disebut mengalami kelainan mental dan fisik imbas dari perkawinan sedarah. Ini alasan inses selalu berisiko melahirkan anak dengan kelainan. https://t.co/dGQxcxvmJd',1,0,1582187713431994368,detikHealth
2022-10-18 01:47:43,b'@republikaonline Yang harusnya tinggi itu angka perkawinan enak.',0,0,1582186631599394816,dalangdigital
2022-10-18 01:45:09,b'Tingginya angka perkawinan anak menimbulkan keprihatinan. https://t.co/0Cvc5OUHtx',1,0,1582185986599325696,republikaonline
2022-10-18 01:43:02,b'@Joenme88 @marga2_nasution @KompasTV Istrinya Krishnamukti mengadu ke polisi bukan karena isteri simpanan tapi pake pasal penelantaran isteri yg diatur dlm UU Perkawinan dan UU Pencegahan KDRT. Tapi berakhir damai sehingga tidak berlanjut ke pengadilan',0,0,1582185452144295937,irhamnapermana
2022-10-18 01:42:25,b'RT @flickmagazine: Jumlah penonton terkini untuk film Indonesia yang sedang tayang di bioskop;\n\n\xe2\x80\xa2 Inang (350.178)\n\xe2\x80\xa2 Kalian Pantas Mati (171\xe2\x80\xa6',0,4,1582185298741841920,Cucuk_lampah
2022-10-18 01:32:44,"b'Hiii hello mau cerita boleh??\nKakak pertamaku punya anak tunggal, anak yg dinanti setelah 6 tahun perkawinan,dia melahirkan seorang anak laki2 yg sekarang sudah kelas 11 SMA, dan anehnya dari SMP selalu dibilang gurunya dia anak ""BERKEBUTUHAN KHUSUS"" , saya mau nanya kesimpulan-'",1,0,1582182860131221505,Nadya_f89
2022-10-18 01:19:52,b'RT @ngabdirojo: @KompasTV Kasus perkawinan nya dengan polwan cantik muda dan judi 303..dibelokan menjadi pelecehan.',0,2,1582179623483641860,ebargowo
2022-10-18 01:13:21,"b'""Pendaftaran Isbat Nikah Terpadu dan Pencatatan Perkawinan Masal, diperpanjang sampai dengan tanggal 21 Oktober 2022"" https://t.co/VfQQUwA8oL'",1,0,1582177984126951425,CapilMglKota
2022-10-18 01:11:02,"b'anjir, kelas gua ada praktek perkawinan \xf0\x9f\x98\x94\xf0\x9f\x98\xad'",0,0,1582177400229543936,1975jpgg
2022-10-18 01:03:45,"b'Belajar perkawinan dulu, kalo kawin sama kamu gatau kapan \xc2\xbf https://t.co/fETmYoADnV'",0,0,1582175567260299265,Natalieszzzzxzz
2022-10-18 00:56:58,"b'Cerita Ngeri Perkawinan Sedarah, Sekeluarga Disebut Kelainan Mental dan Fisik https://t.co/rP9Qc2Wq65 larangan itu sdh sejak jaman nabi, masih gak percaya? ya om ...'",0,0,1582173862300876800,achmadmochtarom
2022-10-18 00:49:23,b'@RyaWiedy @Gandapekasih Dia lebih banyak baca UU perkawinan utk cari celah kawin lagi tanpa ijin isteri. Antara pengen dan takut. \xf0\x9f\xa4\xa3',3,0,1582171951464058881,irwanka
2022-10-18 00:42:52,b'RT @IJimbonk: @lahedom99 @Hidayat8Hasyim @CNNIndonesia Yang asli pribumi keturunan manusia purba emang ada.?? Mayoritas org indonesia turun\xe2\x80\xa6',0,1,1582170314011660289,Hidayat8Hasyim
2022-10-18 00:36:53,"b'Viral kisah mengerikan keluarga yang disebut melakukan perkawinan sedarah. Banyak anggota keluarga tak bisa berbicara, kelainan mental dan fisik. https://t.co/jm1jagtzb6'",1,0,1582168804968509441,detikHealth
2022-10-18 00:16:54,"b'RT @maalysitubondo: Kita hidup di era remeh-temeh, dimana pesta perkawinan lebih penting dari Cinta, upacara pemakaman lebih penting dari y\xe2\x80\xa6'",0,2,1582163777763520513,Diyaan09
2022-10-17 23:52:58,b'Ngakak bgt perkawinan silangg\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/gSzGNlJviP',0,0,1582157756852600832,ironwangg
2022-10-17 23:45:42,"b'Bila DUGAAN pelecehan seksual diangkat, hal vital lebih berat ialah perkawinan tersembunyi dengan orang lain. UU ASN larang itu, sbb ybs juga anut agama yang tolak itu; dapat sumber lebih dalam kisruh keluarga. Ada pembela terdakwa, ex KPK yg tak lolos uji wawasan kebangsaan'",2,0,1582155927477948416,DSimarmata
2022-10-17 23:32:31,b'Sebanyak 33 orang diamankan Petugas Dinas Sosial (Dinsos) bersama Satpol PP juga kepolisian.\n\nPuluhan orang tanpa ikatan perkawinan tersebut diamankan pada sejumlah penginapan kelas melati.\n\nhttps://t.co/xcpgNLeu8X',0,0,1582152606670954497,radarlampung
2022-10-17 23:15:38,b'Jadi acara kumpul ini merupakan acara persiapan pernikahan adat suku bayan. \nNah pernikahan kali ini merupakan salah satu pernikahan bangsawan.\nBisa 3 sapi mereka potong untuk 1 kali perkawinan dan bisa lebih tergantung hitungan ketua adat.',0,0,1582148357719744513,epheyoo
2022-10-17 23:01:23,"b'[Perkawinan di Indonesia adalah perkawinan dua keluarga, dua kultur, dua kebudayaan.]\n\nNoted.'",0,0,1582144774789771264,amelsworld
2022-10-17 22:53:42,b'RT @LearnHadits: Rasulullah saw bersabda: \xe2\x80\x9cSesungguhnya pada perkawinan harus diadakan walimah.\xe2\x80\x9d (HR. Jami\xe2\x80\x99us Shaghir no:2419 &amp; al-Fathur R\xe2\x80\xa6',0,13,1582142841547288576,Slash00713
2022-10-17 22:49:34,b'RT @LearnHadits: Rasulullah saw bersabda: \xe2\x80\x9cSesungguhnya pada perkawinan harus diadakan walimah.\xe2\x80\x9d (HR. Jami\xe2\x80\x99us Shaghir no:2419 &amp; al-Fathur R\xe2\x80\xa6',0,13,1582141797853450241,ArioNara
2022-10-17 22:23:38,b'Film Indonesia dgn jadwal tayang 5 bioskop atau kurang di hari ini adalah:\nJagat Arwah (1 bioskop) 107.590 penonton #jagatarwah \nNoktah Merah Perkawinan (2 bioskop) 116.533 penonton.\nUntil Tomorrow (3 bioskop) 100.141 penonton.\nMencuri Raden Saleh (5 bioskop) 2.350.229 penonton.',1,0,1582135273298591745,Kairupaneric
2022-10-17 22:12:40,b'RT @LearnHadits: Rasulullah saw bersabda: \xe2\x80\x9cSesungguhnya pada perkawinan harus diadakan walimah.\xe2\x80\x9d (HR. Jami\xe2\x80\x99us Shaghir no:2419 &amp; al-Fathur R\xe2\x80\xa6',0,13,1582132514977554433,irlanSTMT
2022-10-17 21:51:52,b'Acara minang dan perkawinan \xf0\x9f\x92\x9e\xe2\x9d\xa4 https://t.co/Lg2CdooLIZ',1,0,1582127279219826688,xvynvy
2022-10-17 21:26:41,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582120942607937536,kooxkmin
2022-10-17 20:59:04,"b'Cinta itu hebat, bahkan lebih hebat dari dunia perkawinan itu. Doa adalah bagian penuturan cinta pada sebuah cita-cita yang belum kita capai.'",0,0,1582113990020587520,rvayreen
2022-10-17 20:43:20,"b'@geloraco Pak Menag ini cukup baik dlm menanggapi isu KBG. Dari mendukung patuh usia perkawinan sampai bisa melek KBG yang bagi pelaku dianggap bukan kekerasan. Padahal menatap area intim, merayu mengoda, apalagi ditambah siulan, itu KBG!\nKalau masih tidak sadar diri, dekatkan diri padaNya'",2,0,1582110032510226432,Maralintu
2022-10-17 20:25:44,b'Korban dari perceraian adalah perasaan anak.  Dalam perkawinan yg namanya mantan istri atau suami mungkin saja terjadi. Tetapi yg namanya mantan anak tidak pernah ada.',0,0,1582105603279028226,SPedalangan
2022-10-17 20:22:43,b'Perceraian dalam perkawinan pasti terjadi. Cerai hidup atau cerai mati.',0,0,1582104842457473024,SPedalangan
2022-10-17 18:59:44,b'PERKAWINAN ADAT ADONARA #adatadonara #belisadonara #budayaadonara #maharadonara #mahargading #tanahmahargading #yuvenriantobi #inaramayani #watololong #adonara #budayanusantara #budayaindonesia  https://t.co/opDqdbo3Sc https://t.co/YqyKbeaj0w',0,0,1582083958929379328,M_ate_use
2022-10-17 18:30:26,b'RT @DrEvaChaniago: Ketika Virus Corona bisa membedakan perkawinan puteri Ulama Pejuang &amp; puteri artis\n\nSatunya dikejar sampai mati bak tero\xe2\x80\xa6',0,5146,1582076585909563392,Sunarti25231614
2022-10-17 17:27:20,"b'Kisah Pilu Keluarga Whitaker yang Viral, Kelainan karena Perkawinan Sedarah? \xe2\x80\x93 Ayo\xc2\xa0Semarang https://t.co/G2BpiB2LvG'",0,0,1582060707213766656,cariviralcom
2022-10-17 16:18:20,b'rill besok hukum adat yagesya\xf0\x9f\x98\xadmateri yang hafal cuma hukum adat perkawinan\xf0\x9f\x98\xadmateri presentasi aing',0,0,1582043342417690625,cdy_Amanci
2022-10-17 16:13:35,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582042148081324032,younseoksang
2022-10-17 16:12:09,b'RT @LearnHadits: Rasulullah saw bersabda: \xe2\x80\x9cSesungguhnya pada perkawinan harus diadakan walimah.\xe2\x80\x9d (HR. Jami\xe2\x80\x99us Shaghir no:2419 &amp; al-Fathur R\xe2\x80\xa6',0,13,1582041785429524480,nyongambon420
2022-10-17 16:09:16,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582041062876405760,PengabdiEnak
2022-10-17 16:02:33,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582039372035420166,rio_son_of_odin
2022-10-17 16:02:12,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582039284328325120,enhawithme
2022-10-17 15:59:01,"b'RT @maalysitubondo: Kita hidup di era remeh-temeh, dimana pesta perkawinan lebih penting dari Cinta, upacara pemakaman lebih penting dari y\xe2\x80\xa6'",0,2,1582038483106877442,areas_deep
2022-10-17 15:40:32,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582033830403510272,Nattashaluv
2022-10-17 15:38:44,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582033378890903552,NaraRara17
2022-10-17 15:37:53,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582033164070899713,puunyasiapa
2022-10-17 15:37:03,"b'@samsulhadi542 @iewants @CingGaronk89 Ya itu maksudnya terlalu byk aturan, tp britanya simpang siur sih, klo penemu aslinya boeing kristiawan &amp; bibitnya dibagikan gratis trakhir 2019, jk ada yg skrg adalah pim 1 hasil turunan bkn asli perkawinan padi bibit unggul'",1,0,1582032951511900160,ad3ira29
2022-10-17 15:36:50,b'RT @bang_jano: Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin j\xe2\x80\xa6',0,12,1582032897942638592,carameljikook
2022-10-17 15:09:26,b'RT @flickmagazine: Jumlah penonton terkini untuk film Indonesia yang sedang tayang di bioskop;\n\n\xe2\x80\xa2 Inang (350.178)\n\xe2\x80\xa2 Kalian Pantas Mati (171\xe2\x80\xa6',0,4,1582026003240865792,susantidewi
2022-10-17 15:07:23,b'Warga Indonesia Berusaha Mematahkan Stigma Perkawinan Campur dengan Terbuka Membicarakannya https://t.co/g8FfWmUzTA https://t.co/fqnYmhi1pZ',0,0,1582025486636843008,radio_fanber
2022-10-17 15:05:31,b'RT @flickmagazine: Jumlah penonton terkini untuk film Indonesia yang sedang tayang di bioskop;\n\n\xe2\x80\xa2 Inang (350.178)\n\xe2\x80\xa2 Kalian Pantas Mati (171\xe2\x80\xa6',0,4,1582025017852055553,iwanrivandi
2022-10-17 15:05:18,"b'Gengsss aku open adopt kucing ni karena dirumah sudah over capacity dengan kucing yg terus2an lahiran huhu :(\n\nDia kelamin jantan, perkawinan ras Britania sama Himalaya, umur 6 bulan dan yang paling penting sdh di vaksin(ada buku vaksin)+sehat+sdh dikasih obat cacing. https://t.co/1qfJdnZjso'",17,12,1582024965074800642,bang_jano
2022-10-17 15:04:00,b'RT @LearnHadits: Rasulullah saw bersabda: \xe2\x80\x9cSesungguhnya pada perkawinan harus diadakan walimah.\xe2\x80\x9d (HR. Jami\xe2\x80\x99us Shaghir no:2419 &amp; al-Fathur R\xe2\x80\xa6',0,13,1582024637340262401,UtomoSetyok4ila
2022-10-17 15:02:57,"b'Dalam upacara perkawinan Suku Inca Kuno di Peru, pasangan dianggap resmi apabila mereka telah bertukar sendal mereka.'",0,0,1582024373849903105,yandapangestu
2022-10-17 15:01:02,"b'Pasangan beda negara masih terus mengalami stigma di Indonesia, yang terkadang berupa komentar atau pertanyaan menyakitkan #kawincampur https://t.co/fIRi7cMYhj'",1,0,1582023890368606211,jpnncom
2022-10-17 14:57:38,"b'@hydarlingg izin sama mamanya buat keluar sama aku pake alasan ""mau diajarin dian hukum perkawinan islam,""\n\ndasar orgil \xf0\x9f\x99\x82\xf0\x9f\xa5\xb0 https://t.co/k1YDmHRNte'",0,0,1582023035170983937,mahdeeana_
2022-10-17 14:54:28,b'Halo.. \nMau minta tolong buat isi kuesioner penelitian tesis aku. \nKriterianya : \n1. Wanita usia 20-40 thn\n2. Sudah menikah dan punya anak\n3. Memiliki usia perkawinan 0-10 tahun. \n4.Bekerja di perusahaan/pemerintahan yg punya penghasilan tetap/bulan. \n-continue-',3,3,1582022236760051712,dollardeller
2022-10-17 14:53:17,b'RT @RapiFilm: Script to Screen sebagian dari Scene Dapur favorit semua penonton Noktah Merah Perkawinan. \n\nSegera tonton filmnya di bioskop\xe2\x80\xa6',0,330,1582021937512914948,fildameyfiani
2022-10-17 14:48:03,b'RT @oncombandung: @budimandjatmiko Padahal raja\xc2\xb2/ratu\xc2\xb2 nya kebanyakan masih family atau perkawinan. Namanya juga pada serakah nggak family\xe2\x80\xa6',0,1,1582020622980292609,AEPishere
